close,epoch,high,low,open
130914.0012,2025-04-15 20:44:00,131037.8605,130863.6335,130972.9447
130861.8255,2025-04-15 20:45:00,130913.326,130818.1798,130884.3253
131071.7189,2025-04-15 20:46:00,131088.429,130835.931,130856.2253
131140.5268,2025-04-15 20:47:00,131167.122,130983.0089,131055.9957
131092.2044,2025-04-15 20:48:00,131155.7859,130941.5728,131117.0952
130982.0422,2025-04-15 20:49:00,131083.4514,130850.8309,131081.1797
130998.6206,2025-04-15 20:50:00,131023.9655,130909.1283,130971.2034
131015.8361,2025-04-15 20:51:00,131047.5901,130925.9699,130976.5852
131133.8173,2025-04-15 20:52:00,131152.243,130962.8791,131002.0192
131171.9732,2025-04-15 20:53:00,131196.699,131098.186,131142.5115
131101.5026,2025-04-15 20:54:00,131213.9491,131060.7047,131179.0072
131292.9945,2025-04-15 20:55:00,131344.595,131101.2655,131101.2655
131091.8288,2025-04-15 20:56:00,131314.6348,131068.307,131290.6548
130907.7665,2025-04-15 20:57:00,131096.432,130903.385,131096.432
131077.1717,2025-04-15 20:58:00,131077.1717,130868.7503,130927.7849
131159.2017,2025-04-15 20:59:00,131251.8268,131028.4469,131076.2661
131383.7607,2025-04-15 21:00:00,131412.75,131157.2807,131184.1827
131689.1295,2025-04-15 21:01:00,131703.2697,131381.6216,131381.6216
131524.2989,2025-04-15 21:02:00,131667.4803,131459.0955,131667.4803
131728.4242,2025-04-15 21:03:00,131728.6512,131438.7198,131525.5913
131723.933,2025-04-15 21:04:00,131772.1115,131679.6188,131717.9659
131705.2549,2025-04-15 21:05:00,131794.3325,131644.7509,131691.3161
131566.3479,2025-04-15 21:06:00,131772.6724,131536.617,131727.1204
131512.4579,2025-04-15 21:07:00,131642.7681,131499.247,131634.9585
131592.8145,2025-04-15 21:08:00,131625.9715,131475.6965,131506.3411
131656.315,2025-04-15 21:09:00,131659.9994,131513.9986,131598.2894
131823.4167,2025-04-15 21:10:00,131823.4167,131649.5625,131660.5746
131933.3803,2025-04-15 21:11:00,131968.5076,131760.1228,131835.4604
132111.8151,2025-04-15 21:12:00,132179.0216,131913.1375,131913.1375
132152.165,2025-04-15 21:13:00,132278.2401,132135.8784,132157.7694
132117.233,2025-04-15 21:14:00,132211.7067,131982.0049,132149.7782
132012.1902,2025-04-15 21:15:00,132156.0369,132012.1902,132122.0745
132002.459,2025-04-15 21:16:00,132056.5047,131888.5276,131985.1721
131892.2703,2025-04-15 21:17:00,132034.8438,131884.8618,132004.0827
131652.3804,2025-04-15 21:18:00,131879.95,131546.4072,131879.95
131632.5756,2025-04-15 21:19:00,131703.6458,131554.4546,131647.8427
131477.2077,2025-04-15 21:20:00,131627.44,131477.2077,131627.44
131416.1196,2025-04-15 21:21:00,131568.6937,131378.1658,131515.2561
131510.7524,2025-04-15 21:22:00,131554.5264,131404.928,131404.928
131570.9642,2025-04-15 21:23:00,131648.1494,131423.0042,131486.0135
131739.9643,2025-04-15 21:24:00,131795.3139,131580.439,131580.439
131571.3105,2025-04-15 21:25:00,131866.6602,131571.3105,131761.2664
131579.3179,2025-04-15 21:26:00,131711.8172,131554.0532,131554.1043
131465.5501,2025-04-15 21:27:00,131634.8824,131379.9609,131580.6393
131516.2865,2025-04-15 21:28:00,131554.5814,131389.2143,131435.9633
131641.9343,2025-04-15 21:29:00,131641.9343,131470.9499,131489.7407
131761.9114,2025-04-15 21:30:00,131770.2217,131545.0081,131631.3138
131973.094,2025-04-15 21:31:00,132059.4613,131750.6651,131762.5285
132138.8633,2025-04-15 21:32:00,132138.8633,131956.8528,131956.8528
131949.7589,2025-04-15 21:33:00,132085.7328,131914.7069,132085.7328
132146.1256,2025-04-15 21:34:00,132167.4681,131938.2658,131965.7919
132034.7119,2025-04-15 21:35:00,132137.3052,132034.7119,132129.598
131961.3035,2025-04-15 21:36:00,132093.9506,131891.6695,132008.5925
132198.6143,2025-04-15 21:37:00,132198.6143,131934.5295,131934.5295
132141.1747,2025-04-15 21:38:00,132236.1753,132109.2872,132129.7619
132038.91,2025-04-15 21:39:00,132092.3634,131943.7609,132092.3634
132025.4266,2025-04-15 21:40:00,132139.9588,131973.5564,132030.4798
132296.6011,2025-04-15 21:41:00,132315.7118,132054.1676,132054.1676
132303.2531,2025-04-15 21:42:00,132348.4696,132270.2164,132288.8411
132162.3348,2025-04-15 21:43:00,132351.7709,132083.6475,132321.6714
132495.7742,2025-04-15 21:44:00,132495.7742,132176.1814,132176.1814
132622.7655,2025-04-15 21:45:00,132690.191,132520.4481,132526.5406
132467.2607,2025-04-15 21:46:00,132626.8966,132433.1764,132590.7997
132529.0801,2025-04-15 21:47:00,132627.2701,132492.788,132492.788
132545.5267,2025-04-15 21:48:00,132548.016,132425.7667,132548.016
132579.283,2025-04-15 21:49:00,132607.991,132428.9661,132526.6984
132693.2085,2025-04-15 21:50:00,132693.9986,132591.0605,132603.678
132453.3997,2025-04-15 21:51:00,132692.7413,132439.1799,132687.8824
132283.7188,2025-04-15 21:52:00,132436.7188,132180.4288,132436.7188
132518.4124,2025-04-15 21:53:00,132518.4124,132230.4473,132320.1304
132573.9745,2025-04-15 21:54:00,132607.7599,132420.9309,132543.9367
132398.0224,2025-04-15 21:55:00,132568.1133,132395.4982,132539.38
132362.9762,2025-04-15 21:56:00,132417.3424,132322.5027,132390.8894
132308.2545,2025-04-15 21:57:00,132408.137,132263.7849,132401.8451
132279.5924,2025-04-15 21:58:00,132358.0729,132182.697,132333.3887
132423.3897,2025-04-15 21:59:00,132476.035,132275.2545,132275.2545
132360.3435,2025-04-15 22:00:00,132431.8141,132344.9123,132375.7266
132296.9658,2025-04-15 22:01:00,132374.2045,132184.4289,132351.6693
132276.7544,2025-04-15 22:02:00,132327.8869,132187.862,132272.318
132255.5176,2025-04-15 22:03:00,132314.7773,132196.7103,132298.3091
132233.6242,2025-04-15 22:04:00,132298.6568,132215.9538,132267.7005
132302.1275,2025-04-15 22:05:00,132331.4193,132203.1988,132257.0624
132555.1174,2025-04-15 22:06:00,132577.799,132289.2031,132305.2009
132454.8197,2025-04-15 22:07:00,132550.8212,132374.5571,132507.8765
132659.8294,2025-04-15 22:08:00,132738.464,132424.1517,132424.1517
132836.78,2025-04-15 22:09:00,132851.7628,132693.4765,132693.4765
132865.7461,2025-04-15 22:10:00,132890.8148,132772.0891,132790.8353
132794.6158,2025-04-15 22:11:00,132932.5142,132757.669,132828.7166
132705.3512,2025-04-15 22:12:00,132766.9263,132664.2054,132762.2911
132803.8392,2025-04-15 22:13:00,132858.8493,132710.641,132748.8751
132904.5196,2025-04-15 22:14:00,132940.4451,132749.2181,132775.3737
132920.1653,2025-04-15 22:15:00,132920.1653,132788.1155,132891.5102
132741.8917,2025-04-15 22:16:00,132914.7164,132690.4153,132914.7164
132889.8625,2025-04-15 22:17:00,132922.4176,132713.6886,132734.2668
132904.4345,2025-04-15 22:18:00,132937.6393,132827.7839,132892.906
133007.0208,2025-04-15 22:19:00,133007.0208,132835.3753,132889.3353
132917.96,2025-04-15 22:20:00,133070.3238,132889.1052,132980.5982
132738.4926,2025-04-15 22:21:00,132951.539,132727.9453,132896.9948
132898.2584,2025-04-15 22:22:00,132953.5937,132699.8009,132726.9661
132816.8962,2025-04-15 22:23:00,132879.4994,132708.9576,132863.9673
132884.5329,2025-04-15 22:24:00,132927.9608,132775.0262,132865.2302
132946.9513,2025-04-15 22:25:00,133008.5179,132833.2236,132885.198
133208.773,2025-04-15 22:26:00,133208.773,132919.8394,132940.5076
133174.8676,2025-04-15 22:27:00,133330.3255,133174.8676,133205.064
132901.2989,2025-04-15 22:28:00,133163.4031,132870.9226,133160.4034
132644.6049,2025-04-15 22:29:00,133046.5868,132644.6049,132900.0276
132510.1888,2025-04-15 22:30:00,132699.9866,132476.5967,132669.4783
132558.6899,2025-04-15 22:31:00,132559.1966,132394.6159,132501.5574
132705.0865,2025-04-15 22:32:00,132759.5911,132502.0814,132577.0034
132577.4476,2025-04-15 22:33:00,132714.8899,132520.7578,132714.8899
132629.0807,2025-04-15 22:34:00,132664.0598,132519.9551,132556.7312
132644.9281,2025-04-15 22:35:00,132743.775,132586.2663,132586.2663
132363.0807,2025-04-15 22:36:00,132654.4606,132356.292,132654.095
132309.448,2025-04-15 22:37:00,132412.4056,132274.276,132412.4056
132401.2318,2025-04-15 22:38:00,132401.2318,132221.0498,132318.3267
132208.718,2025-04-15 22:39:00,132446.7944,132208.718,132389.4026
132416.9175,2025-04-15 22:40:00,132416.9175,132203.2452,132249.6351
132290.7304,2025-04-15 22:41:00,132493.5407,132290.7304,132440.4896
132277.449,2025-04-15 22:42:00,132419.0777,132245.6169,132292.7595
132290.283,2025-04-15 22:43:00,132373.3998,132261.4037,132261.4037
132235.0017,2025-04-15 22:44:00,132282.3159,132130.4368,132282.3159
132297.6317,2025-04-15 22:45:00,132297.6317,132107.6798,132228.9966
132441.9936,2025-04-15 22:46:00,132473.9511,132275.3301,132318.9609
132319.3932,2025-04-15 22:47:00,132501.8975,132193.182,132415.7006
132515.6608,2025-04-15 22:48:00,132524.3898,132342.9344,132349.2296
132409.537,2025-04-15 22:49:00,132488.1186,132207.2491,132488.1186
132334.197,2025-04-15 22:50:00,132421.9243,132299.8578,132411.5454
132566.733,2025-04-15 22:51:00,132592.8841,132324.1198,132324.1198
132539.7384,2025-04-15 22:52:00,132569.3731,132464.3068,132535.5876
132557.5983,2025-04-15 22:53:00,132579.6845,132420.2059,132557.019
132638.6449,2025-04-15 22:54:00,132690.4236,132558.5218,132558.5218
132919.725,2025-04-15 22:55:00,132919.725,132613.2569,132640.8768
132954.4612,2025-04-15 22:56:00,132991.0569,132878.0583,132939.2506
133023.7409,2025-04-15 22:57:00,133036.5819,132930.4461,133003.0527
133248.8189,2025-04-15 22:58:00,133248.8189,133009.929,133023.4348
133276.411,2025-04-15 22:59:00,133333.4559,133231.2009,133259.477
133315.3586,2025-04-15 23:00:00,133432.3515,133292.5028,133292.5028
133264.0644,2025-04-15 23:01:00,133350.9056,133219.1726,133287.6283
133280.1925,2025-04-15 23:02:00,133337.4282,133214.5098,133245.9675
133436.312,2025-04-15 23:03:00,133436.312,133263.8516,133286.0351
133482.3348,2025-04-15 23:04:00,133485.8935,133398.5544,133426.2084
133525.9241,2025-04-15 23:05:00,133580.3011,133386.0766,133434.66
133410.1005,2025-04-15 23:06:00,133563.1332,133395.5541,133559.1888
133424.927,2025-04-15 23:07:00,133488.6742,133366.4446,133410.4343
133526.8462,2025-04-15 23:08:00,133654.4006,133449.7372,133453.8633
133303.4566,2025-04-15 23:09:00,133516.2394,133303.4566,133497.7927
133429.2454,2025-04-15 23:10:00,133506.2303,133311.982,133344.2165
133407.5129,2025-04-15 23:11:00,133434.7993,133283.6933,133434.7993
133314.311,2025-04-15 23:12:00,133402.7968,133294.8923,133358.438
133373.5495,2025-04-15 23:13:00,133392.9707,133310.3986,133332.147
133579.975,2025-04-15 23:14:00,133606.081,133363.5107,133363.5107
133556.5548,2025-04-15 23:15:00,133585.2083,133434.1136,133560.3589
133663.0406,2025-04-15 23:16:00,133675.6295,133560.2063,133581.086
133839.597,2025-04-15 23:17:00,133874.2367,133618.59,133625.1911
133747.621,2025-04-15 23:18:00,133883.3353,133704.2856,133834.5594
133810.406,2025-04-15 23:19:00,133810.406,133626.3693,133707.5213
133863.5083,2025-04-15 23:20:00,133909.5127,133818.9762,133841.0034
134120.4903,2025-04-15 23:21:00,134133.9317,133876.315,133876.315
134076.5406,2025-04-15 23:22:00,134211.6149,134070.2777,134070.2777
134100.2388,2025-04-15 23:23:00,134136.4835,134023.2591,134067.8267
134097.7822,2025-04-15 23:24:00,134157.8147,133989.8738,134074.4967
134018.0479,2025-04-15 23:25:00,134088.2555,133917.015,134088.2555
134056.3414,2025-04-15 23:26:00,134216.7153,133995.1079,133995.1079
134028.0016,2025-04-15 23:27:00,134073.8478,133942.4267,134023.0223
134071.1883,2025-04-15 23:28:00,134071.1883,133956.4888,134042.0277
134063.7461,2025-04-15 23:29:00,134094.2893,133933.7763,134070.9002
133872.474,2025-04-15 23:30:00,134168.8251,133858.7073,134058.9106
133959.5445,2025-04-15 23:31:00,134004.4596,133883.9474,133890.2045
133870.0119,2025-04-15 23:32:00,134020.5434,133835.2976,133990.5911
133926.7496,2025-04-15 23:33:00,133966.1047,133808.7598,133880.6332
133960.2872,2025-04-15 23:34:00,133986.4113,133839.6037,133912.7694
133954.0823,2025-04-15 23:35:00,133992.0689,133902.1153,133954.3796
133832.7814,2025-04-15 23:36:00,134049.4204,133832.7814,133980.6578
133975.1029,2025-04-15 23:37:00,134010.4858,133799.1855,133799.1855
134239.076,2025-04-15 23:38:00,134257.7433,133970.4531,133970.4531
134368.2987,2025-04-15 23:39:00,134379.7073,134254.3845,134254.3845
134296.8283,2025-04-15 23:40:00,134365.5149,134186.6145,134364.7827
134344.3926,2025-04-15 23:41:00,134426.7847,134281.7641,134281.7641
133979.9537,2025-04-15 23:42:00,134298.5299,133959.4942,134298.5299
133986.835,2025-04-15 23:43:00,134062.8809,133985.4639,134011.2217
134000.5681,2025-04-15 23:44:00,134103.9518,133989.7527,134019.7136
134119.3201,2025-04-15 23:45:00,134144.2421,133930.5317,133977.0047
134067.2576,2025-04-15 23:46:00,134132.5385,133984.5226,134074.0383
134133.1322,2025-04-15 23:47:00,134212.5154,134051.5272,134052.1514
134079.1977,2025-04-15 23:48:00,134247.031,134066.8751,134183.1791
134013.5303,2025-04-15 23:49:00,134259.7883,134013.5303,134124.5424
134032.1452,2025-04-15 23:50:00,134114.9668,133996.3227,133996.3227
133857.0676,2025-04-15 23:51:00,134048.1165,133830.0169,134014.4961
133916.3891,2025-04-15 23:52:00,133916.3891,133723.1759,133840.8148
133808.7865,2025-04-15 23:53:00,134035.6069,133792.8322,133946.7081
133988.568,2025-04-15 23:54:00,134046.9193,133792.1922,133792.1922
133840.2776,2025-04-15 23:55:00,133956.2684,133791.0549,133956.2684
133834.811,2025-04-15 23:56:00,133874.3521,133766.9027,133822.1403
133493.609,2025-04-15 23:57:00,133899.7434,133493.609,133821.1094
133184.9434,2025-04-15 23:58:00,133494.7947,133184.9434,133494.7947
133031.9074,2025-04-15 23:59:00,133159.0597,132978.1455,133159.0597
133125.0103,2025-04-16 00:00:00,133138.9581,133029.5902,133029.5902
133131.7595,2025-04-16 00:01:00,133191.5775,133042.2374,133182.3342
133146.3989,2025-04-16 00:02:00,133184.4903,133069.1762,133162.9111
132959.9059,2025-04-16 00:03:00,133110.7685,132949.7803,133110.7685
133042.842,2025-04-16 00:04:00,133073.055,132915.4812,132944.3508
133317.3807,2025-04-16 00:05:00,133317.3807,133034.0943,133034.0943
133490.1828,2025-04-16 00:06:00,133498.233,133312.1485,133312.1485
133630.6143,2025-04-16 00:07:00,133634.7417,133426.9234,133499.038
133653.9355,2025-04-16 00:08:00,133731.7932,133590.1158,133590.1158
133878.554,2025-04-16 00:09:00,133887.1296,133645.6917,133660.8924
133777.3255,2025-04-16 00:10:00,133908.6911,133766.6848,133888.7852
133583.1398,2025-04-16 00:11:00,133785.4573,133583.1398,133785.4573
133626.898,2025-04-16 00:12:00,133699.0702,133462.9862,133536.5553
133674.1025,2025-04-16 00:13:00,133700.9588,133590.9221,133618.2798
133632.4009,2025-04-16 00:14:00,133729.7435,133582.1068,133670.716
133529.1717,2025-04-16 00:15:00,133657.3299,133516.5778,133627.7788
133532.3146,2025-04-16 00:16:00,133627.8393,133518.671,133557.3042
133520.3761,2025-04-16 00:17:00,133558.6341,133481.2394,133516.6321
133593.9769,2025-04-16 00:18:00,133701.9126,133546.2212,133546.2212
133601.2359,2025-04-16 00:19:00,133625.3634,133471.8142,133554.787
133534.3139,2025-04-16 00:20:00,133739.8745,133424.186,133642.9005
133334.4294,2025-04-16 00:21:00,133522.0986,133303.0146,133493.8856
133257.7223,2025-04-16 00:22:00,133310.3125,133194.7162,133310.3125
133330.6203,2025-04-16 00:23:00,133353.3079,133221.8445,133265.7751
